id,username,created_at,lng,lat,text
1517355501918380032,Raidger4,Fri Apr 22 04:11:57 +0000 2022,-114.2163975,33.6720125,😢 Nigel got sucked off #Ghosts
1517355503357030401,Mentoch,Fri Apr 22 04:11:57 +0000 2022,-122.917508,49.2067515,@PoseidonsFist @CSURams @CSUVolleyball @CSUMBasketball @CSUWBasketball @ColoradoStateU @bankofcolorado Disappointin… https://t.co/dlhm6pUHfF
1517355503399100416,RoadToSix,Fri Apr 22 04:11:57 +0000 2022,-96.7617535,32.819858499999995,..and it was “Cowboys baby!!!” until his draft night
1517355503822770190,maiyajambalaya,Fri Apr 22 04:11:57 +0000 2022,-90.011008,29.982601,LMFAOOOOOOOOOOOOO
1517355504292581376,JDspov,Fri Apr 22 04:11:57 +0000 2022,-86.441236,39.766555499999996,this is everything going to me @MileyCyrus @mileyworld 🔥🔥🔥 https://t.co/y81zSQlb1i
1517355506062569475,ChathamTodd,Fri Apr 22 04:11:58 +0000 2022,-77.2369685,38.8051145,@Badwench73 I'm sure you will be happy about that.
1517355506502815744,QualOverQuan,Fri Apr 22 04:11:58 +0000 2022,-118.4119065,34.0207895,@InsaneTheKing @cvmpire My thought exactly
1517355509270999043,Taraballs,Fri Apr 22 04:11:59 +0000 2022,-149.7587945,61.2350425,Your girl could use a fucking shit load of love right now.
1517355509556424704,itsthtgirlJess,Fri Apr 22 04:11:59 +0000 2022,-97.74052179,30.23280191,"Mama's birthday gift!! I love it soo much! 😍 @passioknit_goods  followed her YT VId. @ Austin, Texas Y'all https://t.co/5gm7Bm7dE9"
1517355511020093442,Chayhaaaa,Fri Apr 22 04:11:59 +0000 2022,-116.399697,43.6120725,@Giscel2 That’s hot
1517355511531909120,Maxmsmsmsm,Fri Apr 22 04:11:59 +0000 2022,-82.5670075,35.5390725,Not this fried ass Rachel Dolezal lookalike. YOU HAG.
1517355513024970754,RickyCo8965,Fri Apr 22 04:12:00 +0000 2022,-119.30660750000001,37.2691755,Do you think the man and women that run the escort business and the prostitution and the strip club business in Ame… https://t.co/pzX5Xfnzkw
1517355514019078145,AlbertVergara20,Fri Apr 22 04:12:00 +0000 2022,-98.5406515,29.417501,Was having a rough month so I bought a new Xbox lol
1517355515134754816,SenorCarrot,Fri Apr 22 04:12:00 +0000 2022,-91.0907995,30.4591,11:11 i wish my life wasn’t a joke.
1517355515340365824,sarryson57,Fri Apr 22 04:12:00 +0000 2022,-85.026794,41.057716,@BlondeBrandy A beautiful trap.🥰 https://t.co/Q094ATGMhC
1517355515784962048,MarkAFredrick1,Fri Apr 22 04:12:00 +0000 2022,-88.76323099999999,44.617543999999995,@stormrobinson I’ll also proudly follow you.
1517355516846039041,2lui52,Fri Apr 22 04:12:00 +0000 2022,-83.8312995,34.3006325,God i wanna go to an airshow again they r awesome af
1517355518167109632,Mark_1993_,Fri Apr 22 04:12:01 +0000 2022,-104.70104549999999,38.866281,Stress level on 10000000000 😩😩😩
1517355520625025025,mholzschlag,Fri Apr 22 04:12:01 +0000 2022,-110.9155735,32.1893905,@accessamy Abe Vigoda was awesome. You do happen to be more attractive however. Paul Newman is one of my birthday T… https://t.co/Cxjw5fcMr7
1517355521887678465,according2kilbs,Fri Apr 22 04:12:02 +0000 2022,-84.433106,33.7671945,Lemme go listen bout 50LEVEN times so I can get some new captions 🤣🤣🚩🚩🚩
1517355522596425729,tootsbeanzinga,Fri Apr 22 04:12:02 +0000 2022,-93.3613205,46.441860500000004,@rhofford Science.
1517355524286672897,LGordonPoker,Fri Apr 22 04:12:02 +0000 2022,-122.99320800000001,38.505472,Going to need contributions here from Iggy and Porter down the stretch
1517355525226258432,LunarReverb2019,Fri Apr 22 04:12:02 +0000 2022,-97.1356375,32.70185,"Hoping our ""Save Me (live)"" single release is as smooth as this Dallas Mavs win! https://t.co/BohGrouLwS"
1517355528644481025,teragramus,Fri Apr 22 04:12:03 +0000 2022,-122.14403,37.414371,sorry Democrat and hackademics... and msm hacks...freedom trumps your skanky asses...Reich is an idiot... Reichestan is hell
1517355530464890880,prashGana,Fri Apr 22 04:12:04 +0000 2022,-117.874032,33.617638,@ShayKhatiri Cheated ?
1517355530985132033,timrchurch,Fri Apr 22 04:12:04 +0000 2022,-93.1056485,44.9415155,@leftcoastbabe @zanlan222 Except for spring break and to die.
1517355530867679233,BScottChristmas,Fri Apr 22 04:12:04 +0000 2022,-84.53981250000001,39.137038000000004,"This is the tweet, right here."
1517355531509374976,GrnEyedBandit7,Fri Apr 22 04:12:04 +0000 2022,-96.69093699999999,32.9644845,@SteffenJacob it’s all good
1517355535107956736,evansinco,Fri Apr 22 04:12:05 +0000 2022,-106.362797,39.624826999999996,@skoisirius Who dis?
1517355535984697345,swindellium,Fri Apr 22 04:12:05 +0000 2022,-78.8954405,35.9909825,@TeriAmour Romantically one thing &amp; sexually another? Idk
1517355535863058433,A_Nasty1,Fri Apr 22 04:12:05 +0000 2022,-80.16304199999999,26.4422735,This is the greatest show ever
1517355536110530560,booskii78,Fri Apr 22 04:12:05 +0000 2022,-90.1797195,35.176201000000006,@dapinkbarb Yes indeed😍😍😍
1517355536005537793,RickyCo8965,Fri Apr 22 04:12:05 +0000 2022,-119.30660750000001,37.2691755,Oh Dad you being racist no I was trying to teach you something you was being too naive and think everybody love you… https://t.co/2x79cuD1KB
1517355537205284865,JGood2you,Fri Apr 22 04:12:05 +0000 2022,-87.732013,41.8335845,Sometimes I wonder if Tiffany has learned something and taken responsibility for herself. Tiffany: https://t.co/izwgury9yZ
1517355538107047937,mnsuperfan27,Fri Apr 22 04:12:06 +0000 2022,-93.3407565,45.108095500000005,@KyleOpdahl @johnkriesel These guys will take care of that https://t.co/Vds0BndExb
1517355538245427200,FuxkHannah,Fri Apr 22 04:12:06 +0000 2022,-80.953992,34.085261,"@tacobell whoever is working at the location I just went to- not only was she RUDE as all hell, doesn’t fill the dr… https://t.co/USkqEcklJm"
1517355539214262274,jamiedowns,Fri Apr 22 04:12:06 +0000 2022,-77.10308,39.04925,#earthview number 3 by Janet Fox is in the April Gallery209 show @artistsandmakersstudios. Open Monday thru Saturda… https://t.co/XrX1NdTHVL
1517355539981873157,aVoice4MA6,Fri Apr 22 04:12:06 +0000 2022,-70.61716849999999,42.6589475,Happy #earthday2022 Do something to make a difference today and commit to big changes all year https://t.co/vCUxqmNf7g
1517355539398864896,KWhitley20,Fri Apr 22 04:12:06 +0000 2022,-96.7617535,32.819858499999995,District 11 &amp; 12 5-A Area 200m Champion 🥇@byrd_nic 21.30 and 🥉@KysonBrown11 22.16 #WEBOSPEED @coach_fears… https://t.co/P0FUDrIgtR
1517355541701349376,redchickpoet,Fri Apr 22 04:12:06 +0000 2022,-119.827182,39.512436,"@IceIsMyVice I'm sorry. Sadly, I can relate. &amp; not looking for pity, but I'm alone in life. I recently found you, f… https://t.co/juRyWQFWYa"
1517355541957210116,TheSteveHolzer,Fri Apr 22 04:12:06 +0000 2022,-118.4119065,34.0207895,I feel like we don’t talk enough about the fact that @LindseyGrahamSC tried to interfere in the GA election.
1517355542485864450,aschnitt53,Fri Apr 22 04:12:07 +0000 2022,-77.9313565,35.738678,Glad I can like him now because he's fun
1517355542527762433,jmet32,Fri Apr 22 04:12:07 +0000 2022,-97.28591349999999,32.7799665,"@squish41 Your references are out of control, everyone knows that"
1517355543043616770,froggienana,Fri Apr 22 04:12:07 +0000 2022,-122.2317885,47.9599495,Edit and then edit again.
1517355543567904769,PomteacherP,Fri Apr 22 04:12:07 +0000 2022,-111.931711,34.1682535,@MrsSDalton75 Yes!!! If only the barriers to actually doing it didn't feel so daunting.
1517355543764996096,Cary_Grant_girl,Fri Apr 22 04:12:07 +0000 2022,-118.1567105,33.809171500000005,"@MissCarley @tcm Yes,  Tickets 20.00 and cash only..."
1517355544968929280,gmoney990,Fri Apr 22 04:12:07 +0000 2022,-92.33061599999999,38.5937645,"@Royalfan83 I hope them, their friends and neighbors can make it though this and stay strong. 🇺🇦"
1517355545312653312,stevelawlis,Fri Apr 22 04:12:07 +0000 2022,-115.135165,36.0609645,I think the Mariners got cursed after that 5 run 1st inning https://t.co/2GsiEPR99n
1517355545350520833,KaydensGrandma2,Fri Apr 22 04:12:07 +0000 2022,-71.079038,41.899533500000004,What???? https://t.co/qdYA1jOUrF
1517355547040915458,AuZuMusic,Fri Apr 22 04:12:08 +0000 2022,-86.1429225,39.7795625,walk on water finally out 😫
1517355549595209728,Damontorres51,Fri Apr 22 04:12:08 +0000 2022,-100.0768885,31.1688935,@lynziekate More than I can say finals run otw https://t.co/JzuotMJxM3
1517355549322788864,Danno2430,Fri Apr 22 04:12:08 +0000 2022,-73.9487755,40.655138,@idkjustyelling ok but have u considered: https://t.co/Xopk9NhW7F
1517355551058976768,Ohyes223,Fri Apr 22 04:12:09 +0000 2022,-75.828262,39.820395,@OreboundImages So pretty
1517355551176507393,KyEdwardsJr1,Fri Apr 22 04:12:09 +0000 2022,-71.0887125,42.3136695,At work watching #SnowfallonFx
1517355551424139269,DFryeguy,Fri Apr 22 04:12:09 +0000 2022,-73.8311875,40.6708795,Godspeed You! Black Emperor Very good live band IMO!
1517355552422039552,NeoNacho,Fri Apr 22 04:12:09 +0000 2022,-122.42164199999999,37.739718999999994,@steveklabnik I was pleasantly surprised last week that the SF symphony still checks for vaccination and even requi… https://t.co/av73naJxfm
1517355553122521089,RemiImere,Fri Apr 22 04:12:09 +0000 2022,-121.31872200000001,38.641305,"@Angerwater1 @SpeakerTris @cgboan ...You used the uncorrected manner in spelling the word ""english"". It's spelled E… https://t.co/pWT3GxwAi7"
1517355553093259264,VIPberkleigh,Fri Apr 22 04:12:09 +0000 2022,-75.77004099999999,42.746617,That’s Amore 🤌🏼Pizza 🍕- NYC Shoes 👠- @TOMFORD https://t.co/3fhZorOdyy
1517355555265945600,manslikerio,Fri Apr 22 04:12:10 +0000 2022,-74.184848,40.734494,"Jordan Poole, the gift that keeps on giving #mamatheregoesthatman"
1517355555572133888,BobMemdez,Fri Apr 22 04:12:10 +0000 2022,-85.7682405,37.822244,@DannieD01 That's between  you and him.....
1517355556272365570,LudoDoodle,Fri Apr 22 04:12:10 +0000 2022,-123.123581,49.257639,@DaniDraws666 Hehehe 😈 Very happy you like it!!
1517355556389867520,RickyCo8965,Fri Apr 22 04:12:10 +0000 2022,-119.30660750000001,37.2691755,And being black strong kid he never really got a chance to display because of his skin color your hair Dusty Colema… https://t.co/FFkJlfvI2S
1517355557983858695,PrlMike,Fri Apr 22 04:12:10 +0000 2022,-83.804475,27.698681999999998,Im glad everybody did what they did its my time now😈💰
1517355557535072261,WETHEKINGDOM888,Fri Apr 22 04:12:10 +0000 2022,-79.861034,35.1704985,@Mel95021994 @Hoover13Barry @USNavy @GovRonDeSantis WATCH ⌚ OUT FOR THEM FLORIDA GATORS 🐊🍊😎♠️🇺🇸✌ https://t.co/ohR6VZ7TW0
1517355560911335424,richcacho,Fri Apr 22 04:12:11 +0000 2022,-122.030365,37.529056,This damn zone hasn’t worked all game! Man up!
1517355561712439296,MWash90,Fri Apr 22 04:12:11 +0000 2022,-118.3210685,46.064640499999996,Lisa Marie and Michael Jackson lasted longer then CNN+
1517355562664554496,ColverErnie,Fri Apr 22 04:12:11 +0000 2022,-114.465155,42.561255,@theripsnorter @victoriaacas @ewarren Remember who's signatures were on 1.9t checks and that huge tax cut for corpo… https://t.co/Ocn1dSC339
1517355563549663234,bcramer15,Fri Apr 22 04:12:12 +0000 2022,-111.928142,33.392883999999995,It’s here 🥹🥹🥹🥹🥹🥹🥹
1517355563671343105,thedtxkayc,Fri Apr 22 04:12:12 +0000 2022,-95.9046305,33.24548,@jaymykelle__ Ong not finna come tryna kick my ass😂
1517355563692216320,RHarlandSmith,Fri Apr 22 04:12:12 +0000 2022,-70.07555500000001,41.753634,"I’m reminded that on this day in 1995, Michael Weldon introduced me to Gunnar Hansen."
1517355564266840065,CatOuellette,Fri Apr 22 04:12:12 +0000 2022,-73.9685415,40.780709,@RAVIEB Accurate
1517355567747977216,CAESAR_TAURA,Fri Apr 22 04:12:13 +0000 2022,-118.4119065,34.0207895,"“[TELL ME WHY’]” — ✌🏽!! — ‘THey Interview.’ Magic Johnson,’ more THAN U.’@MarcusAllenHOF"
1517355568108769280,jaeyvette,Fri Apr 22 04:12:13 +0000 2022,-122.7654085,47.039416,Omm! Radio check one mo time
1517355568331112448,GlynnTarrant,Fri Apr 22 04:12:13 +0000 2022,-83.099288,42.3527865,"Funny thing is John isn't  even the most """"""traditionally"""""" masculine guy if we're talking about the traits that c… https://t.co/HdQxaPL8j0"
1517355570155507712,Hoopadudley,Fri Apr 22 04:12:13 +0000 2022,-117.585658,33.859093,@bishopbriggs Get well soon B!
1517355570361257984,orezavi,Fri Apr 22 04:12:13 +0000 2022,-79.616073,43.555244,@WusatUllahKhan To say photographs back then couldn’t be manipulated is absurd.
1517355571602591744,indyangurl01,Fri Apr 22 04:12:14 +0000 2022,-118.4119065,34.0207895,Phoenix??
1517355572236009477,MetLauren,Fri Apr 22 04:12:14 +0000 2022,-71.0887125,42.3136695,@xoaiyashiro @RobedJoe @ETiredTweets Truly worth hiding👀
1517355571921489920,KenArt32,Fri Apr 22 04:12:14 +0000 2022,-84.1637855,39.082347,@marIAna_723 @ESPNNBA 2 in a row for the puddy CAT https://t.co/SpOVHkXufz
1517355574538633217,SharonJWright1,Fri Apr 22 04:12:14 +0000 2022,-111.9650695,41.2177985,@LauriBrenner @Charmie91752 @nudog71 The same platform year after year after year!
1517355574660198402,RickyCo8965,Fri Apr 22 04:12:14 +0000 2022,-119.30660750000001,37.2691755,His  senior year he was down there Everton 30 points a game I think I one time he was 30 in the state and score and… https://t.co/uNwJQYpAnW
1517355580423168000,DianaOchoaE,Fri Apr 22 04:12:16 +0000 2022,-111.498181,28.9698625,"""We are not thinking machines that feel, we are feeling machines that think"""
1517355581484400640,Daddeo10,Fri Apr 22 04:12:16 +0000 2022,-122.0429745,38.233362,@the_love_goat @JohnJNJ1 @davidhogg111 It's also unconstitutional.
1517355585175535619,mklyfestyle,Fri Apr 22 04:12:17 +0000 2022,-158.02334669,21.33251329,Wisdom  https://t.co/avT3wZINKX
1517355586299604995,ThatDudeMCFLY,Fri Apr 22 04:12:17 +0000 2022,-79.2725695,43.629311,It's the Meg they spoke of in the early days.
1517355586970689549,ShayKhatiri,Fri Apr 22 04:12:17 +0000 2022,-77.0143985,38.898602999999994,@prashGana NEVER!
1517355587411095561,ml_buckley,Fri Apr 22 04:12:17 +0000 2022,-73.852701,40.725528,TWISTED--A twist in the murder investigation of Queens wife and mom Orsolya Gaal whose body was found inside a duff… https://t.co/uTHEzmKUfD
1517355587947798529,CanadaComicBin,Fri Apr 22 04:12:17 +0000 2022,-80.08891926,44.41976479,Just posted a photo @ The Canadian Comic Bin https://t.co/ltM7XCVf94
1517355588216246273,RickyCo8965,Fri Apr 22 04:12:17 +0000 2022,-119.30660750000001,37.2691755,It was one of the down boys in NRHP we all watched it he didn't even make the Allstate team he was a n***** from Sa… https://t.co/Qc1IJ5kIms
1517355589185196048,criticalcareron,Fri Apr 22 04:12:18 +0000 2022,-73.9685415,40.780709,I haven’t smelled any body odor recently but it’s prob cause I have gone out in like a month.
1517355589931831297,JonoKnowSum,Fri Apr 22 04:12:18 +0000 2022,-89.692676,35.0585215,Understand  me!
1517355590451965953,ActuallyBrandon,Fri Apr 22 04:12:18 +0000 2022,-97.754724,30.323345500000002,THE NORTHMAN (2022)Dir. Robert Eggers https://t.co/pwGgg8WlGS
1517355591613575168,DaevidDubuc,Fri Apr 22 04:12:18 +0000 2022,-122.4359785,37.7706565,"Open SmartNews and read ""Netflix can’t renew your favorite shows, but it can spend $30 million per episode of Stran… https://t.co/4Bw4eshpKi"
1517355591613644801,DaevidDubuc,Fri Apr 22 04:12:18 +0000 2022,-122.4359785,37.7706565,"Open SmartNews and read ""Janelle Monáe Comes Out As Non-Binary: ‘I Just Don’t See Myself As A Woman, Solely’"" here:… https://t.co/orpwF6DvxO"
1517355591680806912,annajibga22,Fri Apr 22 04:12:18 +0000 2022,-73.780318,41.190203499999996,@JimmyKimmelLive my cat loves you. He knocked off the plant because of you 😡. Happy your son’s birthday!!! https://t.co/X14ETyV1g9
1517355592721088513,aschnitt53,Fri Apr 22 04:12:19 +0000 2022,-77.9313565,35.738678,Heating up into the playoffs
1517355592892833792,kevinhoctor,Fri Apr 22 04:12:19 +0000 2022,-122.4359785,37.7706565,"@minofifa When I would travel to Lviv, I’d constantly get lost because the street signs were in Ukrainian, which us… https://t.co/5xY3YPsxaG"
1517355593014546432,notnathanc,Fri Apr 22 04:12:19 +0000 2022,-116.9667975,32.7657605,Health &amp; sustainability on my mind 😎
1517355592918044672,Scott78173352,Fri Apr 22 04:12:19 +0000 2022,-119.48886949999999,46.2676045,I wonder if Disney would consider turning off all media they control in Florida and tell Floridians content comes b… https://t.co/tLYzkgiOv0
1517355594415583236,CrimsonSports1,Fri Apr 22 04:12:19 +0000 2022,-81.3677725,28.501678499999997,Yep. Agree 100%
1517355594914484224,RickyCo8965,Fri Apr 22 04:12:19 +0000 2022,-119.30660750000001,37.2691755,He's real dark and he had white hair his eyes was real red and he was everything was all white no I don't sound lik… https://t.co/8HHNDqclt7
1517355596462411777,bails_gabbert,Fri Apr 22 04:12:19 +0000 2022,-94.77296799999999,39.3441665,I’ve officially claimed One Man’s Cringe as my song off of Jackpot Juicer.
1517355597590634496,BonnieG16601468,Fri Apr 22 04:12:20 +0000 2022,-83.804475,27.698681999999998,@Playah8ersball @ComplexMusic @PUSHA_T Yeah I’m going apeshit with this these days I’m talking like holy shit bound… https://t.co/Mw4bdHCIB1
1517355598022516737,90Xose,Fri Apr 22 04:12:20 +0000 2022,-122.5889745,45.630589,I’m the plan manager
1517355598861508609,MargaretCofer1,Fri Apr 22 04:12:20 +0000 2022,-82.3302695,29.673171500000002,@pmarca His ears are growing.
1517355599176032256,natthebrat00,Fri Apr 22 04:12:20 +0000 2022,-96.9655845,32.4757815,not william snapping me by candlelight😭 https://t.co/IrcOrYo2gC
1517355599675092995,RickyCo8965,Fri Apr 22 04:12:20 +0000 2022,-119.30660750000001,37.2691755,You see if you would have listened to me and got you some Viagra she might still be there because the nice dick you… https://t.co/kkhu3ZFAyF
1517355600614727681,Saenthegod,Fri Apr 22 04:12:20 +0000 2022,-89.46465950000001,43.5363835,Actually 4th cause I’ve seen from Chicago too.
1517355601264795648,RChristinaO_34,Fri Apr 22 04:12:21 +0000 2022,-96.8320095,32.959787500000004,"@DevinDonuts Owen wants a live in French maid. There are apps for that, Owen."
1517355601692532739,RathNatasatch,Fri Apr 22 04:12:21 +0000 2022,-114.14326249999999,45.4945515,Did most of my groceries today in prep to go back on the road. Think I might look into new plumbing for my rear HVA… https://t.co/HWKgKzED9j
1517355601810055170,EditzHoop,Fri Apr 22 04:12:21 +0000 2022,-86.1429225,39.7795625,Check out @BIG3_AAU weekend highlights from @PHCircuit The Stage! https://t.co/qR0Zn50kF8
1517355603286532096,ohlaboday,Fri Apr 22 04:12:21 +0000 2022,-97.011168,32.655677999999995,Spence can’t be bullshittin’ anymore. #mffl #dALLasIN Like anymore. So glad he answered the bell in the fourth.
1517355604032978944,RukhsanaSukhan,Fri Apr 22 04:12:21 +0000 2022,-123.123581,49.257639,@jonkay My cat barfing in her water fountain is the only thing that tops this today.
1517355604922314752,RuralProfessor,Fri Apr 22 04:12:21 +0000 2022,-81.425535,35.7197805,@RealMattBarbee @CharlotteFC @usopencup @CharlotteFC_CFO @cltfcfantv My god it took forever to get home. Yay for ki… https://t.co/27owiWnHPD
1517355605345849344,BluSprklZ,Fri Apr 22 04:12:22 +0000 2022,-80.926628,33.6311395,@iDontLikePPL__ Choosing violence again 🤦🏾‍♀️
1517355606117695488,mzistrynahide,Fri Apr 22 04:12:22 +0000 2022,-93.3613205,46.441860500000004,@omairSTOP Is this what you’re gonna tell Allah
1517355610227896321,ARTICANNABELLUM,Fri Apr 22 04:12:23 +0000 2022,-123.1224015,44.065621,I CALL HIM THE METHADONE KING BECAUSE HE RUNS A BLACK MARKET ON FIRE EXTINGUISHERS THAT STEALS AND REDISTRIBUTES RE… https://t.co/VduTbBYSsJ
1517355612048281601,RobbiFirestone,Fri Apr 22 04:12:23 +0000 2022,-106.026119,34.166235,@crypt0natrix “Don’t Put In what you aren’t Prepared to Loose….” (Commenting for. #Fren)
1517355611519868929,nicolegrant820,Fri Apr 22 04:12:23 +0000 2022,-77.0038265,38.9819495,Happy Earth Day🌎🌎🌎 #earthday2022🌍 https://t.co/UlpXsh4P0M
1517355612366987268,terrydonati50,Fri Apr 22 04:12:23 +0000 2022,-117.104989,32.810012,RB Room STACKED 💨💨
1517355613474459650,wisejohnp,Fri Apr 22 04:12:24 +0000 2022,-79.9806895,40.431388999999996,"The numbers guys are amazing. “Some people” might have O236.5 in this GS-DEN game. After three quarters, a total of… https://t.co/8cNZUvMYpa"
1517355614430711808,JordanAHill,Fri Apr 22 04:12:24 +0000 2022,-81.3677725,28.501678499999997,This tweet is how I learned why Iron Gwazi calls that one inversion a death roll
1517355613717680128,sportsguymarv,Fri Apr 22 04:12:24 +0000 2022,-83.6540795,32.848817499999996,Bold move parking by the bus tonight but Mary Persons was super packed I didn’t have much choice! Thanks to the fou… https://t.co/Z7pq8ymwj7
1517355615068205057,sammyJsagun,Fri Apr 22 04:12:24 +0000 2022,-118.1567105,33.809171500000005,ITS OUT. MY GUTS REJOICE!!!
1517355614782967810,pratt_gr,Fri Apr 22 04:12:24 +0000 2022,-122.16452749999999,48.088757,Seen today…look at bumper sticker https://t.co/gp560W6jp4
1517355615735189504,RoyalsSac206Fan,Fri Apr 22 04:12:24 +0000 2022,-94.5449485,37.164145500000004,Not a fan ... it really does have a hot kick to it after a couple seconds. I like it before the hot kick comes in t… https://t.co/9Zts2RlN1J
1517355617119219712,Ozisbackboi,Fri Apr 22 04:12:24 +0000 2022,-122.0238405,37.378397,Praying we are living so lavish ✨☯️
1517355618121748484,imadeamesss,Fri Apr 22 04:12:25 +0000 2022,-87.3277335,41.585848999999996,Check out Smarthome shopping's video! #TikTok https://t.co/CuEpSErGpX
1517355621657595904,jdwolfman11681,Fri Apr 22 04:12:25 +0000 2022,-74.75162,45.0381165,"@dalter Yeah and you know what Simmonds, you guys play like you did tonight. Expect to be destroyed in the first round"
1517355622118744065,SSittonMD,Fri Apr 22 04:12:26 +0000 2022,-111.931711,34.1682535,@NuelleSportsMD @AmitMomayaMD @DrNikhilVerma @jrog25 @talhendrix @SethLShermanMD @LenMacPT @malempatisports @tbclay… https://t.co/owXC7qfpfF
1517355621141516288,NightCrawlerCC,Fri Apr 22 04:12:25 +0000 2022,-115.135165,36.0609645,Last week I had the pleasure to speak at a campaign kickoff featuring candidates (with a variety of views) from the… https://t.co/IRBfCQJfnk
1517355621607165952,KennyMoralesTV,Fri Apr 22 04:12:25 +0000 2022,-87.732013,41.8335845,Fly to Illinois to get a taste of Chicago 😋🍕 https://t.co/1yMRnFQrlx
1517355622559330304,MccrightMike,Fri Apr 22 04:12:26 +0000 2022,-80.926628,33.6311395,@SueHarr3 @ranbeyondcancer @Jim_Jordan Young pups. Just now at 69.5 I'm starting to feel my age. My backyard. My gi… https://t.co/UOXpDciSbU
1517355623322722304,vanityunfairr,Fri Apr 22 04:12:26 +0000 2022,-83.804475,27.698681999999998,@CandiiDapple literally how and where are you getting these memes of me
1517355624018980869,PeteNajera1,Fri Apr 22 04:12:26 +0000 2022,-97.34391500000001,37.6838965,@LauraGWKS @ArielRodWill @JShepard_17 @AbelFredericJD Your selfie game looks on point to me! 🤳 https://t.co/twbPx3585z
1517355623372967936,chef_carmine,Fri Apr 22 04:12:26 +0000 2022,-80.244984,36.087168500000004,"Chicken spinach ravioli,shrimp in a creamy truffle oil sauce #Rosemary #Food #chicken #ravioli #spinach #pasta… https://t.co/rqYpKuIYiY"
1517355625356873730,TrueLB,Fri Apr 22 04:12:26 +0000 2022,-83.1738665,32.6782075,@wrightway99 @DeKalbSchools I saw the babies yesterday! Love it😍
1517355625499475968,Ladybug4747,Fri Apr 22 04:12:26 +0000 2022,-82.961163,34.694002,@USATherapist I'm going to send you a text tomorrow morning reminding you to love yourself ❤️I'll do it every day… https://t.co/CSXvXKXJ1L
1517355628313853952,Nuel_301,Fri Apr 22 04:12:27 +0000 2022,-95.44648649999999,29.838495,I JUST WANNA THANK GOD FOR THE LIFE THAT I GOT
1517355629525962752,swag_biter1,Fri Apr 22 04:12:27 +0000 2022,-118.4119065,34.0207895,@okyeahyep WTFFFF OUR CLASS TWINNING SLAY. do U have notes from last thursday.
1517355628867555328,tigrayadeye,Fri Apr 22 04:12:27 +0000 2022,-84.433106,33.7671945,New YouTube video coming soon!!! Workout Sets Haul!!! https://t.co/o4swPzkVph
1517355629790339073,freehan11,Fri Apr 22 04:12:27 +0000 2022,-85.54674399999999,42.123631,This is terrific...
1517355631333625856,ESPN700,Fri Apr 22 04:12:28 +0000 2022,-111.901108,40.768254,Jazz Postgame | Gobert #DALvsUTA https://t.co/LzeLehWhVD
1517355631535169537,faiello_mari,Fri Apr 22 04:12:28 +0000 2022,-82.44269399999999,27.9965945,"I know the focus here is on Stamkos and Kucherov, but Bellemare dressed for the occasion in this pic 😂"
1517355632847769602,jcschmieder,Fri Apr 22 04:12:28 +0000 2022,-105.1281885,39.8202065,@sincerity_pics @WithoutNet2 Love obsidian knives.
1517355633984552960,THS_Aquatics,Fri Apr 22 04:12:28 +0000 2022,-95.71639588,29.65309771,They say kids look up to their coaches…  #swimmers #tall #shortcoachprobs @ William B TravisHigh School https://t.co/RkzcMwfuCF
1517355635985108999,BurnerDff,Fri Apr 22 04:12:29 +0000 2022,-122.3306025,47.614817,"This is a incredibly, dumfoundingly, negligent tweet."
1517355637952466951,redridingmuse1,Fri Apr 22 04:12:29 +0000 2022,-74.7243235,40.073040500000005,@Timcast Supporting actors not needed. He has bots fir that.
1517355641890779136,cHente_47,Fri Apr 22 04:12:30 +0000 2022,-117.66185300000001,34.119646,City boyz up
1517355643254063111,bigturnpike,Fri Apr 22 04:12:31 +0000 2022,-83.804475,27.698681999999998,Mane shut the hell up and watch snowfall
1517355643451097089,GeraldG43298291,Fri Apr 22 04:12:31 +0000 2022,-91.519289,30.4875135,@TsCamen_italy Damn that's a whole lot of ass 😍
1517355647184035840,Jackxmartiin,Fri Apr 22 04:12:32 +0000 2022,-85.974467,31.806558,t day hurry up man 🙁
1517355647607660546,amdavis1218,Fri Apr 22 04:12:32 +0000 2022,-83.1738665,32.6782075,@BraddrofliT Graduating from High School.
1517355648232542209,_HelloJenny,Fri Apr 22 04:12:32 +0000 2022,-118.125196,34.583629,I’ve been down about it all week and that’s literally stopped me from working out. Which is dumb but I’m really in… https://t.co/uIlFpQrWyk
1517355648761036800,MarcOfBevHills,Fri Apr 22 04:12:32 +0000 2022,-116.5172895,33.8250795,Woo Hoo! @DylanMcDermott is on #LawAndOrder Special Victims Unit- right now.on #NBC
1517355649558011905,MapM8ker,Fri Apr 22 04:12:32 +0000 2022,-78.3952195,37.29779,"@historyed @jbf1755 Traveling for work, but here is the bingo card for Tom, ... I mean TOMorrow! 💜 https://t.co/xOwXBo9Ipc ❌❌⭕️❌❌"
1517355650300448768,cfandrus,Fri Apr 22 04:12:32 +0000 2022,-76.221104,43.1630775,"@AdamKinzinger @GOPLeader Cowards, and both complete disgraces to the United States of America."
1517355650245967874,nonplayablekyle,Fri Apr 22 04:12:32 +0000 2022,-87.34,36.55,I think the pandemic has given me the same energy as a video tape from a flea market booth with a handwritten label… https://t.co/BxhZ5RiOu3
